date,data,cols
2025-11-01 11:10:00+07:00,32.147791981439454,cpu_usage
2025-11-01 11:20:00+07:00,23.024450577724515,cpu_usage
2025-11-01 11:30:00+07:00,21.244237561399213,cpu_usage
2025-11-01 11:40:00+07:00,23.08778532598639,cpu_usage
2025-11-01 11:50:00+07:00,25.23743021784814,cpu_usage
2025-11-01 12:00:00+07:00,22.436038058950064,cpu_usage
2025-11-01 12:10:00+07:00,25.348311740108883,cpu_usage
2025-11-01 12:20:00+07:00,17.84770623889154,cpu_usage
2025-11-01 12:30:00+07:00,24.073830581296118,cpu_usage
2025-11-01 12:40:00+07:00,22.78211217539534,cpu_usage
2025-11-01 12:50:00+07:00,22.11809669153505,cpu_usage
2025-11-01 13:00:00+07:00,22.85222124663793,cpu_usage
2025-11-01 13:10:00+07:00,19.140027559254683,cpu_usage
2025-11-01 13:20:00+07:00,22.352698175243386,cpu_usage
2025-11-01 13:30:00+07:00,23.42122076963728,cpu_usage
2025-11-01 13:40:00+07:00,25.468790985057993,cpu_usage
2025-11-01 13:50:00+07:00,21.905710275348863,cpu_usage
2025-11-01 14:00:00+07:00,21.41317295879435,cpu_usage
2025-11-01 14:10:00+07:00,21.995011773230843,cpu_usage
2025-11-01 14:20:00+07:00,24.575457931055645,cpu_usage
2025-11-01 14:30:00+07:00,23.548890879937048,cpu_usage
2025-11-01 14:40:00+07:00,22.032818819192123,cpu_usage
2025-11-01 14:50:00+07:00,23.939358861560343,cpu_usage
2025-11-01 15:00:00+07:00,23.21914782018153,cpu_usage
2025-11-01 15:10:00+07:00,24.816738886424638,cpu_usage
2025-11-01 15:20:00+07:00,21.83808940712708,cpu_usage
2025-11-01 15:30:00+07:00,22.540436071823585,cpu_usage
2025-11-01 15:40:00+07:00,22.45271060171229,cpu_usage
2025-11-01 15:50:00+07:00,20.55228859828801,cpu_usage
2025-11-01 16:00:00+07:00,23.747573629852315,cpu_usage
2025-11-01 16:10:00+07:00,23.71222816753488,cpu_usage
2025-11-01 16:20:00+07:00,23.279132896936186,cpu_usage
2025-11-01 16:30:00+07:00,22.87509882287229,cpu_usage
2025-11-01 16:40:00+07:00,20.776940854682977,cpu_usage
2025-11-01 16:50:00+07:00,22.59452323437044,cpu_usage
2025-11-01 17:00:00+07:00,22.761697975519137,cpu_usage
2025-11-01 17:10:00+07:00,21.961205552311867,cpu_usage
2025-11-01 17:20:00+07:00,23.14153071551695,cpu_usage
2025-11-01 17:30:00+07:00,24.18549532211852,cpu_usage
2025-11-01 17:40:00+07:00,26.879514214476618,cpu_usage
2025-11-01 17:50:00+07:00,23.824611112006988,cpu_usage
2025-11-01 18:00:00+07:00,23.999767477801484,cpu_usage
2025-11-01 18:10:00+07:00,23.427792755330028,cpu_usage
2025-11-01 18:20:00+07:00,20.13343739353539,cpu_usage
2025-11-01 18:30:00+07:00,23.564740985294478,cpu_usage
2025-11-01 18:40:00+07:00,23.74592958624217,cpu_usage
2025-11-01 18:50:00+07:00,28.09620779994662,cpu_usage
2025-11-01 19:00:00+07:00,23.34078527671787,cpu_usage
2025-11-01 19:10:00+07:00,24.25428816720007,cpu_usage
2025-11-01 19:20:00+07:00,23.673293330451003,cpu_usage
2025-11-01 19:30:00+07:00,21.656227956181606,cpu_usage
2025-11-01 19:40:00+07:00,25.84080446732369,cpu_usage
2025-11-01 19:50:00+07:00,25.16087764344969,cpu_usage
2025-11-01 20:00:00+07:00,25.254729026210278,cpu_usage
2025-11-01 20:10:00+07:00,22.21724475136788,cpu_usage
2025-11-01 20:20:00+07:00,26.402238658463283,cpu_usage
2025-11-01 20:30:00+07:00,21.37673857440357,cpu_usage
2025-11-01 20:40:00+07:00,24.979068495204015,cpu_usage
2025-11-01 20:50:00+07:00,27.88799354336662,cpu_usage
2025-11-01 21:00:00+07:00,22.184446986139857,cpu_usage
2025-11-01 21:10:00+07:00,22.970105499831952,cpu_usage
2025-11-01 21:20:00+07:00,24.19063183375236,cpu_usage
2025-11-01 21:30:00+07:00,23.12660893002733,cpu_usage
2025-11-01 21:40:00+07:00,21.263063286581023,cpu_usage
2025-11-01 21:50:00+07:00,24.19884866458318,cpu_usage
2025-11-01 22:00:00+07:00,22.184250844522765,cpu_usage
2025-11-01 22:10:00+07:00,24.969609386440816,cpu_usage
2025-11-01 22:20:00+07:00,22.482707036887263,cpu_usage
2025-11-01 22:30:00+07:00,26.947861313791215,cpu_usage
2025-11-01 22:40:00+07:00,22.76821218932785,cpu_usage
2025-11-01 22:50:00+07:00,23.618225058778968,cpu_usage
2025-11-01 23:00:00+07:00,25.681912342090158,cpu_usage
2025-11-01 23:10:00+07:00,22.0214479951471,cpu_usage
2025-11-01 23:20:00+07:00,24.6656298843221,cpu_usage
2025-11-01 23:30:00+07:00,26.628032004688563,cpu_usage
2025-11-01 23:40:00+07:00,21.40045207350543,cpu_usage
2025-11-01 23:50:00+07:00,24.644782501717863,cpu_usage
2025-11-02 00:00:00+07:00,24.798522078698635,cpu_usage
2025-11-02 00:10:00+07:00,25.756076575201334,cpu_usage
2025-11-02 00:20:00+07:00,22.140116391965904,cpu_usage
2025-11-02 00:30:00+07:00,22.007406998641205,cpu_usage
2025-11-02 00:40:00+07:00,25.341092984784435,cpu_usage
2025-11-02 00:50:00+07:00,24.95330695781516,cpu_usage
2025-11-02 01:00:00+07:00,24.886524264107102,cpu_usage
2025-11-02 01:10:00+07:00,25.07591181193302,cpu_usage
2025-11-02 01:20:00+07:00,23.244692869330184,cpu_usage
2025-11-02 01:30:00+07:00,24.90298991895126,cpu_usage
2025-11-02 01:40:00+07:00,25.028422317533714,cpu_usage
2025-11-02 01:50:00+07:00,23.23077977597062,cpu_usage
2025-11-02 02:00:00+07:00,27.89048794083046,cpu_usage
2025-11-02 02:10:00+07:00,25.400234781178945,cpu_usage
2025-11-02 02:20:00+07:00,22.41799033533007,cpu_usage
2025-11-02 02:30:00+07:00,25.758892842885164,cpu_usage
2025-11-02 02:40:00+07:00,22.837186887351606,cpu_usage
2025-11-02 02:50:00+07:00,26.02264078816863,cpu_usage
2025-11-02 03:00:00+07:00,26.705391457313425,cpu_usage
2025-11-02 03:10:00+07:00,23.15647771936654,cpu_usage
2025-11-02 03:20:00+07:00,26.381324236538692,cpu_usage
2025-11-02 03:30:00+07:00,25.40354830162335,cpu_usage
2025-11-02 03:40:00+07:00,26.153299764655024,cpu_usage
2025-11-02 03:50:00+07:00,28.10062041285365,cpu_usage
2025-11-02 04:00:00+07:00,24.257248049246247,cpu_usage
2025-11-02 04:10:00+07:00,23.35452655854406,cpu_usage
2025-11-02 04:20:00+07:00,23.122181408711114,cpu_usage
2025-11-02 04:30:00+07:00,23.266654690202937,cpu_usage
2025-11-02 04:40:00+07:00,24.607885416116293,cpu_usage
2025-11-02 04:50:00+07:00,25.372046195088405,cpu_usage
2025-11-02 05:00:00+07:00,25.267068485911356,cpu_usage
2025-11-02 05:10:00+07:00,26.26875497664884,cpu_usage
2025-11-02 05:20:00+07:00,24.813775718174753,cpu_usage
2025-11-02 05:30:00+07:00,27.417027381188674,cpu_usage
2025-11-02 05:40:00+07:00,24.334323472455356,cpu_usage
2025-11-02 05:50:00+07:00,29.716795471395983,cpu_usage
2025-11-02 06:00:00+07:00,25.956222348308163,cpu_usage
2025-11-02 06:10:00+07:00,23.296412118890903,cpu_usage
2025-11-02 06:20:00+07:00,22.920707778640015,cpu_usage
2025-11-02 06:30:00+07:00,25.725526656733532,cpu_usage
2025-11-02 06:40:00+07:00,24.463348345698577,cpu_usage
2025-11-02 06:50:00+07:00,26.15902986448808,cpu_usage
2025-11-02 07:00:00+07:00,25.73364644466481,cpu_usage
2025-11-02 07:10:00+07:00,24.758458129701836,cpu_usage
2025-11-02 07:20:00+07:00,23.372794229689354,cpu_usage
2025-11-02 07:30:00+07:00,22.177511569805286,cpu_usage
2025-11-02 07:40:00+07:00,24.10746383317689,cpu_usage
2025-11-02 07:50:00+07:00,26.459402902027886,cpu_usage
2025-11-02 08:00:00+07:00,25.30968793552694,cpu_usage
2025-11-02 08:10:00+07:00,22.688162976332258,cpu_usage
2025-11-02 08:20:00+07:00,25.24813115790208,cpu_usage
2025-11-02 08:30:00+07:00,25.63562830683574,cpu_usage
2025-11-02 08:40:00+07:00,23.356503689695252,cpu_usage
2025-11-02 08:50:00+07:00,25.229280551488806,cpu_usage
2025-11-02 09:00:00+07:00,59.06221730298168,cpu_usage
2025-11-02 09:10:00+07:00,56.904699028268766,cpu_usage
2025-11-02 09:20:00+07:00,59.610404229577114,cpu_usage
2025-11-02 09:30:00+07:00,59.97987777729965,cpu_usage
2025-11-02 09:40:00+07:00,60.923773532941084,cpu_usage
2025-11-02 09:50:00+07:00,26.874677468895406,cpu_usage
2025-11-02 10:00:00+07:00,22.50131801957607,cpu_usage
2025-11-02 10:10:00+07:00,23.296063369353032,cpu_usage
2025-11-02 10:20:00+07:00,25.913973774032417,cpu_usage
2025-11-02 10:30:00+07:00,25.914223002983096,cpu_usage
2025-11-02 10:40:00+07:00,73.91872813923685,cpu_usage
2025-11-02 10:50:00+07:00,79.92852889566998,cpu_usage
2025-11-02 11:00:00+07:00,74.02292083217903,cpu_usage
2025-11-02 11:10:00+07:00,75.04077746728328,cpu_usage
2025-11-02 11:20:00+07:00,74.71513951659641,cpu_usage
2025-11-02 11:30:00+07:00,26.17135318505749,cpu_usage
2025-11-02 11:40:00+07:00,24.43201239751635,cpu_usage
2025-11-02 11:50:00+07:00,26.36602522039153,cpu_usage
2025-11-02 12:00:00+07:00,23.608914283148245,cpu_usage
2025-11-02 12:10:00+07:00,24.573580676875,cpu_usage
2025-11-02 12:20:00+07:00,24.125789744183006,cpu_usage
2025-11-02 12:30:00+07:00,25.14614302571121,cpu_usage
2025-11-02 12:40:00+07:00,29.164215958330857,cpu_usage
2025-11-02 12:50:00+07:00,21.635549723802075,cpu_usage
2025-11-02 13:00:00+07:00,26.23042757761055,cpu_usage
2025-11-02 13:10:00+07:00,22.090538541246815,cpu_usage
2025-11-02 13:20:00+07:00,24.141953427046968,cpu_usage
2025-11-02 13:30:00+07:00,26.949281443340915,cpu_usage
2025-11-02 13:40:00+07:00,25.102350013352048,cpu_usage
2025-11-02 13:50:00+07:00,23.04391714930038,cpu_usage
2025-11-02 14:00:00+07:00,23.69325915143354,cpu_usage
2025-11-02 14:10:00+07:00,26.20076632412249,cpu_usage
2025-11-02 14:20:00+07:00,23.659251631716064,cpu_usage
2025-11-02 14:30:00+07:00,25.359695057001467,cpu_usage
2025-11-02 14:40:00+07:00,25.047993971983786,cpu_usage
2025-11-02 14:50:00+07:00,23.788716353514427,cpu_usage
2025-11-02 15:00:00+07:00,28.816066144774055,cpu_usage
2025-11-02 15:10:00+07:00,26.093128559660116,cpu_usage
2025-11-02 15:20:00+07:00,21.301663188575397,cpu_usage
2025-11-02 15:30:00+07:00,25.277121398506917,cpu_usage
2025-11-02 15:40:00+07:00,23.744610331560782,cpu_usage
2025-11-02 15:50:00+07:00,26.464267156258913,cpu_usage
2025-11-02 16:00:00+07:00,23.497150173406656,cpu_usage
2025-11-02 16:10:00+07:00,24.710701748401636,cpu_usage
2025-11-02 16:20:00+07:00,25.819484118962194,cpu_usage
2025-11-02 16:30:00+07:00,26.46188622892496,cpu_usage
2025-11-02 16:40:00+07:00,22.735753767519444,cpu_usage
2025-11-02 16:50:00+07:00,24.28668643772751,cpu_usage
2025-11-02 17:00:00+07:00,24.026129802140293,cpu_usage
2025-11-02 17:10:00+07:00,23.697023191986304,cpu_usage
2025-11-02 17:20:00+07:00,28.042560064010743,cpu_usage
2025-11-02 17:30:00+07:00,25.585178742355193,cpu_usage
2025-11-02 17:40:00+07:00,22.577832837534405,cpu_usage
2025-11-02 17:50:00+07:00,26.490531279290217,cpu_usage
2025-11-02 18:00:00+07:00,28.648960753531227,cpu_usage
2025-11-02 18:10:00+07:00,26.677961389345263,cpu_usage
2025-11-02 18:20:00+07:00,22.074847305792108,cpu_usage
2025-11-02 18:30:00+07:00,23.928026759292912,cpu_usage
2025-11-02 18:40:00+07:00,27.06976905925716,cpu_usage
2025-11-02 18:50:00+07:00,23.50495145317833,cpu_usage
2025-11-02 19:00:00+07:00,25.56680612221085,cpu_usage
2025-11-02 19:10:00+07:00,26.151194840420924,cpu_usage
2025-11-02 19:20:00+07:00,23.077049406660667,cpu_usage
2025-11-02 19:30:00+07:00,24.626798243819614,cpu_usage
2025-11-02 19:40:00+07:00,18.88783183252118,cpu_usage
2025-11-02 19:50:00+07:00,22.866134606804067,cpu_usage
2025-11-02 20:00:00+07:00,24.24307980108363,cpu_usage
2025-11-02 20:10:00+07:00,22.439114306630213,cpu_usage
2025-11-02 20:20:00+07:00,27.610638055525115,cpu_usage
2025-11-02 20:30:00+07:00,22.08496969473685,cpu_usage
2025-11-02 20:40:00+07:00,23.85382404967638,cpu_usage
2025-11-02 20:50:00+07:00,24.867671304311553,cpu_usage
2025-11-02 21:00:00+07:00,27.212819231541108,cpu_usage
2025-11-02 21:10:00+07:00,22.019920122411403,cpu_usage
2025-11-02 21:20:00+07:00,26.683867812668346,cpu_usage
2025-11-02 21:30:00+07:00,24.594050770368085,cpu_usage
2025-11-02 21:40:00+07:00,22.79413179727362,cpu_usage
2025-11-02 21:50:00+07:00,25.3776084205489,cpu_usage
2025-11-02 22:00:00+07:00,24.88886390068216,cpu_usage
2025-11-02 22:10:00+07:00,23.434660643296166,cpu_usage
2025-11-02 22:20:00+07:00,24.624950460833436,cpu_usage
2025-11-02 22:30:00+07:00,23.789759864326477,cpu_usage
2025-11-02 22:40:00+07:00,24.67143598172778,cpu_usage
2025-11-02 22:50:00+07:00,25.64248404494832,cpu_usage
2025-11-02 23:00:00+07:00,27.288787690014495,cpu_usage
2025-11-02 23:10:00+07:00,22.188963515944103,cpu_usage
2025-11-02 23:20:00+07:00,28.239331779372378,cpu_usage
2025-11-02 23:30:00+07:00,20.86872116319531,cpu_usage
2025-11-02 23:40:00+07:00,24.091641655026407,cpu_usage
2025-11-02 23:50:00+07:00,25.4059704804194,cpu_usage
2025-11-03 00:00:00+07:00,24.834699556940045,cpu_usage
2025-11-03 00:10:00+07:00,23.189740706102835,cpu_usage
2025-11-03 00:20:00+07:00,23.91743736739111,cpu_usage
2025-11-03 00:30:00+07:00,23.385886222459312,cpu_usage
2025-11-03 00:40:00+07:00,23.193435732793787,cpu_usage
2025-11-03 00:50:00+07:00,25.764355369059555,cpu_usage
2025-11-03 01:00:00+07:00,24.858254693919758,cpu_usage
2025-11-03 01:10:00+07:00,22.94872172691512,cpu_usage
2025-11-03 01:20:00+07:00,25.795348948415647,cpu_usage
2025-11-03 01:30:00+07:00,24.70909753187038,cpu_usage
2025-11-03 01:40:00+07:00,25.598779541310243,cpu_usage
2025-11-03 01:50:00+07:00,25.248410163101077,cpu_usage
2025-11-03 02:00:00+07:00,22.602120022605234,cpu_usage
2025-11-03 02:10:00+07:00,23.06500133770154,cpu_usage
2025-11-03 02:20:00+07:00,25.397256350472162,cpu_usage
2025-11-03 02:30:00+07:00,25.129380595268994,cpu_usage
2025-11-03 02:40:00+07:00,23.971464242620655,cpu_usage
2025-11-03 02:50:00+07:00,24.198437278276376,cpu_usage
2025-11-03 03:00:00+07:00,26.26499471509241,cpu_usage
2025-11-03 03:10:00+07:00,22.87810952156266,cpu_usage
2025-11-03 03:20:00+07:00,24.905244808561484,cpu_usage
2025-11-03 03:30:00+07:00,23.53384682004796,cpu_usage
2025-11-03 03:40:00+07:00,23.48308527134465,cpu_usage
2025-11-03 03:50:00+07:00,25.829622594883663,cpu_usage
2025-11-03 04:00:00+07:00,25.31428271659129,cpu_usage
2025-11-03 04:10:00+07:00,25.269357095580528,cpu_usage
2025-11-03 04:20:00+07:00,26.131206744309083,cpu_usage
2025-11-03 04:30:00+07:00,23.79525687898423,cpu_usage
2025-11-03 04:40:00+07:00,24.960871581214406,cpu_usage
2025-11-03 04:50:00+07:00,23.150584810858383,cpu_usage
2025-11-03 05:00:00+07:00,24.268076903285685,cpu_usage
2025-11-03 05:10:00+07:00,23.42563751887621,cpu_usage
2025-11-03 05:20:00+07:00,23.80961165943764,cpu_usage
2025-11-03 05:30:00+07:00,24.681233147905974,cpu_usage
2025-11-03 05:40:00+07:00,31.11189385227491,cpu_usage
2025-11-03 05:50:00+07:00,36.32553909506787,cpu_usage
2025-11-03 06:00:00+07:00,30.722773312128048,cpu_usage
2025-11-03 06:10:00+07:00,30.322240735512693,cpu_usage
2025-11-03 06:20:00+07:00,34.56636985659041,cpu_usage
2025-11-03 06:30:00+07:00,33.88056896140644,cpu_usage
2025-11-03 06:40:00+07:00,33.55261477908648,cpu_usage
2025-11-03 06:50:00+07:00,33.533662584911255,cpu_usage
2025-11-03 07:00:00+07:00,23.3538580058641,cpu_usage
2025-11-03 07:10:00+07:00,21.733927240688963,cpu_usage
2025-11-03 07:20:00+07:00,23.458339034271315,cpu_usage
2025-11-03 07:30:00+07:00,22.075729710281617,cpu_usage
2025-11-03 07:40:00+07:00,25.02239195679451,cpu_usage
2025-11-03 07:50:00+07:00,22.974855931795776,cpu_usage
2025-11-03 08:00:00+07:00,21.72587564355379,cpu_usage
2025-11-03 08:10:00+07:00,22.605317529783672,cpu_usage
2025-11-03 08:20:00+07:00,23.898961656397468,cpu_usage
2025-11-03 08:30:00+07:00,22.112686872738156,cpu_usage
2025-11-03 08:40:00+07:00,21.618934917003543,cpu_usage
2025-11-03 08:50:00+07:00,23.50894520886714,cpu_usage
2025-11-03 09:00:00+07:00,23.48246220769878,cpu_usage
2025-11-03 09:10:00+07:00,22.100077890956232,cpu_usage
2025-11-03 09:20:00+07:00,22.135600490383695,cpu_usage
2025-11-03 09:30:00+07:00,23.371895308548826,cpu_usage
2025-11-03 09:40:00+07:00,20.318233282690947,cpu_usage
2025-11-03 09:50:00+07:00,20.361775231468652,cpu_usage
2025-11-03 10:00:00+07:00,21.572282171725867,cpu_usage
2025-11-03 10:10:00+07:00,22.451397031105248,cpu_usage
2025-11-03 10:20:00+07:00,23.365205626962446,cpu_usage
2025-11-03 10:30:00+07:00,25.431034863446406,cpu_usage
2025-11-03 10:40:00+07:00,24.288855814816188,cpu_usage
2025-11-03 10:50:00+07:00,22.426708719779725,cpu_usage
2025-11-03 11:00:00+07:00,22.649754852862763,cpu_usage
2025-11-03 11:10:00+07:00,20.848675116591185,cpu_usage
2025-11-03 11:20:00+07:00,22.589007893761575,cpu_usage
2025-11-03 11:30:00+07:00,22.071710808563747,cpu_usage
2025-11-03 11:40:00+07:00,23.14101748381156,cpu_usage
2025-11-03 11:50:00+07:00,21.03980063920415,cpu_usage
2025-11-03 12:00:00+07:00,23.432198527908316,cpu_usage
2025-11-03 12:10:00+07:00,25.22473117618262,cpu_usage
2025-11-03 12:20:00+07:00,22.238328732425774,cpu_usage
2025-11-03 12:30:00+07:00,23.12534518010392,cpu_usage
2025-11-03 12:40:00+07:00,23.612563244146273,cpu_usage
2025-11-03 12:50:00+07:00,21.616021777454996,cpu_usage
2025-11-03 13:00:00+07:00,22.709375948549713,cpu_usage
2025-11-03 13:10:00+07:00,22.296344647958893,cpu_usage
2025-11-03 13:20:00+07:00,22.417043850635928,cpu_usage
2025-11-03 13:30:00+07:00,20.817239227421563,cpu_usage
2025-11-03 13:40:00+07:00,22.22008825881327,cpu_usage
2025-11-03 13:50:00+07:00,23.03956484728542,cpu_usage
2025-11-03 14:00:00+07:00,24.722311001611452,cpu_usage
2025-11-03 14:10:00+07:00,23.80391292724006,cpu_usage
2025-11-03 14:20:00+07:00,25.919816892119957,cpu_usage
2025-11-03 14:30:00+07:00,20.62961773257089,cpu_usage
2025-11-03 14:40:00+07:00,23.547668976868337,cpu_usage
2025-11-03 14:50:00+07:00,22.274051298536307,cpu_usage
2025-11-03 15:00:00+07:00,25.85212196800833,cpu_usage
2025-11-03 15:10:00+07:00,20.42187969274035,cpu_usage
2025-11-03 15:20:00+07:00,20.331557907700123,cpu_usage
2025-11-03 15:30:00+07:00,20.730293564337845,cpu_usage
2025-11-03 15:40:00+07:00,17.952235401498957,cpu_usage
2025-11-03 15:50:00+07:00,20.79484211836568,cpu_usage
2025-11-03 16:00:00+07:00,20.340623693120296,cpu_usage
2025-11-03 16:10:00+07:00,21.943542306742344,cpu_usage
2025-11-03 16:20:00+07:00,22.253676746324167,cpu_usage
2025-11-03 16:30:00+07:00,24.98121930673836,cpu_usage
2025-11-03 16:40:00+07:00,23.280385638792836,cpu_usage
2025-11-03 16:50:00+07:00,20.496624036247354,cpu_usage
2025-11-03 17:00:00+07:00,19.883250876051747,cpu_usage
2025-11-03 17:10:00+07:00,22.351119076368025,cpu_usage
2025-11-03 17:20:00+07:00,19.05443453101632,cpu_usage
2025-11-03 17:30:00+07:00,24.692594112792296,cpu_usage
2025-11-03 17:40:00+07:00,23.48400072254728,cpu_usage
2025-11-03 17:50:00+07:00,20.481460492546066,cpu_usage
2025-11-03 18:00:00+07:00,18.207232518655147,cpu_usage
2025-11-03 18:10:00+07:00,23.69267465001874,cpu_usage
2025-11-03 18:20:00+07:00,21.01429592221976,cpu_usage
2025-11-03 18:30:00+07:00,23.4132356983797,cpu_usage
2025-11-03 18:40:00+07:00,18.279832537915006,cpu_usage
2025-11-03 18:50:00+07:00,20.035502434192498,cpu_usage
2025-11-03 19:00:00+07:00,21.088332325914834,cpu_usage
2025-11-03 19:10:00+07:00,21.127917842680773,cpu_usage
2025-11-03 19:20:00+07:00,20.197638829734235,cpu_usage
2025-11-03 19:30:00+07:00,22.09323714148743,cpu_usage
2025-11-03 19:40:00+07:00,19.014689641793762,cpu_usage
2025-11-03 19:50:00+07:00,20.644372948524374,cpu_usage
2025-11-03 20:00:00+07:00,21.081390112509858,cpu_usage
2025-11-03 20:10:00+07:00,31.75500407163236,cpu_usage
2025-11-03 20:20:00+07:00,32.074033283285274,cpu_usage
2025-11-03 20:30:00+07:00,28.732841106105017,cpu_usage
2025-11-03 20:40:00+07:00,27.959821670075282,cpu_usage
2025-11-03 20:50:00+07:00,32.98503760322998,cpu_usage
2025-11-03 21:00:00+07:00,31.247340437363945,cpu_usage
2025-11-03 21:10:00+07:00,29.26582099462759,cpu_usage
2025-11-03 21:20:00+07:00,33.36905942252251,cpu_usage
2025-11-03 21:30:00+07:00,20.74905878658511,cpu_usage
2025-11-03 21:40:00+07:00,22.627409338786947,cpu_usage
2025-11-03 21:50:00+07:00,20.590010934691207,cpu_usage
2025-11-03 22:00:00+07:00,24.141602406829914,cpu_usage
2025-11-03 22:10:00+07:00,23.555625261990784,cpu_usage
2025-11-03 22:20:00+07:00,19.911610929205732,cpu_usage
2025-11-03 22:30:00+07:00,22.072289725156946,cpu_usage
2025-11-03 22:40:00+07:00,21.448837225538085,cpu_usage
2025-11-03 22:50:00+07:00,22.714380629247614,cpu_usage
2025-11-03 23:00:00+07:00,18.47765163409667,cpu_usage
2025-11-03 23:10:00+07:00,21.41306517882669,cpu_usage
2025-11-03 23:20:00+07:00,22.046985887875334,cpu_usage
2025-11-03 23:30:00+07:00,16.939732493018525,cpu_usage
2025-11-03 23:40:00+07:00,17.939234422819823,cpu_usage
2025-11-03 23:50:00+07:00,16.362114346673952,cpu_usage
2025-11-04 00:00:00+07:00,19.51143075382689,cpu_usage
2025-11-04 00:10:00+07:00,21.251570097872694,cpu_usage
2025-11-04 00:20:00+07:00,22.62786982951027,cpu_usage
2025-11-04 00:30:00+07:00,20.02063487961973,cpu_usage
2025-11-04 00:40:00+07:00,22.782415360779336,cpu_usage
